"ranking","country","gdppc","pop2022"
"194","Burundi","760","12889.5760"
"193","South Sudan","791","10913.1640"
"192","Somalia","925","17597.5110"
"191","Central African Republic","979","5579.1440"
"190","Malawi","993","20405.3170"
"189","DR Congo","1106","99010.2120"
"188","Niger","1259","26207.9770"
"187","Mozambique","1277","32969.5180"
"186","Liberia","1557","5302.6810"
"185","Madagascar","1599","29611.7140"
"184","Chad","1611","17723.3150"
"183","Sierra Leone","1725","8605.7180"
"182","Eritrea","1821","3684.0320"
"181","Yemen","1927","33696.6140"
"180","Togo","2199","8848.6990"
"179","Kiribati","2200","131.2320"
"178","Burkina Faso","2262","22673.7620"
"177","Gambia","2276","2705.9920"
"176","Rwanda","2337","13776.6980"
"175","Guinea-Bissau","2348","2105.5660"
"174","Afghanistan","2390","41128.7710"
"173","Mali","2401","22593.5900"
"172","Solomon Islands","2455","724.2730"
"171","Uganda","2574","47249.5850"
"170","Vanuatu","2586","326.7400"
"169","Guinea","2604","13859.3410"
"168","Zimbabwe","2622","16320.5370"
"167","Lesotho","2718","2305.8250"
"166","Tanzania","2821","65497.7480"
"165","Ethiopia","2908","123379.9240"
"164","Haiti","2916","11584.9960"
"163","Comoros","3048","836.7740"
"162","Zambia","3342","20017.6750"
"161","Timor-Leste","3382","1341.2960"
"160","Benin","3437","13352.8640"
"159","Micronesia","3446","114.1640"
"158","Senegal","3478","17316.4490"
"157","Cameroon","3646","27914.5360"
"156","Tajikistan","3676","9952.7870"
"155","Marshall Islands","3786","41.5690"
"153","Papua New Guinea","3833","10142.6190"
"152","Nepal","4061","30547.5800"
"151","Sudan","4098","46874.2040"
"150","Republic of the Congo","4188","5970.4240"
"149","Tuvalu","4497","11.3120"
"148","Cambodia","4695","16767.8420"
"147","Kenya","4926","54027.4870"
"146","Kyrgyzstan","5036","6630.6230"
"145","Djibouti","5096","1120.8490"
"144","Pakistan","5150","235824.8620"
"143","Venezuela","5178","28301.6960"
"142","Nigeria","5187","218541.2120"
"141","Myanmar","5242","54179.3060"
"140","Bangladesh","5307","171186.3720"
"139","Ivory Coast","5365","28160.5420"
"137","Honduras","5450","10432.8600"
"136","Nicaragua","5575","6948.3920"
"135","Samoa","5653","222.3820"
"134","Ghana","5693","33475.8700"
"133","Mauritania","5834","4736.1390"
"132","Libya","5893","6812.3410"
"131","Belize","6046","405.2720"
"130","Tonga","6191","106.8580"
"128","India","6461","1417173.1730"
"127","Angola","6932","35588.9870"
"126","Uzbekistan","7449","34627.6520"
"125","Morocco","7620","37457.9710"
"124","Laos","8111","7529.4750"
"123","Guatemala","8293","17843.9080"
"122","Bolivia","8344","12224.1100"
"121","El Salvador","8422","6336.3920"
"120","Philippines","8452","115559.0090"
"119","Eswatini","8957","1201.6700"
"118","Namibia","9396","2567.0120"
"117","Nauru","9856","12.6680"
"116","Jamaica","9975","2827.3770"
"115","Iraq","10003","44496.1220"
"114","Tunisia","10120","12356.1170"
"113","Jordan","10306","11285.8690"
"112","Vietnam","10869","98186.8560"
"111","Ecuador","11009","18001"
"110","Dominica","11072","72.7370"
"109","Algeria","11112","44903.2250"
"107","Lebanon","11564","5489.7390"
"106","Fiji","11567","929.7660"
"105","Mongolia","11825","3398.3660"
"104","Peru","11871","34049.5880"
"103","South Africa","12032","59893.8850"
"102","Bhutan","12060","782.4550"
"101","Indonesia","12222","275501.3390"
"99","Egypt","12790","110990.1030"
"98","Moldova","12811","3272.9960"
"97","Paraguay","12881","6780.7440"
"96","Iran","13073","88550.5700"
"95","Ukraine","13110","39701.7390"
"94","Sri Lanka","13214","21832.1430"
"93","Armenia","13261","2780.4690"
"91","Barbados","13553","281.6350"
"90","Albania","14218","2842.3210"
"89","Palau","14309","18.0550"
"88","Colombia","14324","51874.0240"
"87","Azerbaijan","14431","10358.0740"
"86","Suriname","14513","618.0400"
"85","Brazil","14916","215313.4980"
"84","Georgia","14918","3744.3850"
"83","Bosnia and Herzegovina","15047","3233.5260"
"82","Grenada","15431","125.4380"
"81","Gabon","15970","2388.9920"
"80","Turkmenistan","16520","6430.7700"
"79","North Macedonia","16712","2093.5990"
"78","Botswana","16893","2630.2960"
"77","China","17192","1425887.3370"
"76","Equatorial Guinea","17788","1674.9080"
"75","Thailand","18236","71697.0300"
"74","Dominican Republic","18608","11228.8210"
"73","Antigua and Barbuda","18618","93.7630"
"72","Mexico","19130","127504.1250"
"71","Serbia","19146","7221.3650"
"69","Maldives","19609","523.7870"
"68","Guyana","19684","808.7260"
"67","Costa Rica","19990","5180.8290"
"66","Belarus","20187","9534.9540"
"65","Mauritius","20292","1299.4690"
"64","Argentina","20751","45510.3180"
"62","Uruguay","22459","3422.7940"
"61","Chile","23366","19603.7330"
"60","Bulgaria","23817","6781.9530"
"59","Trinidad and Tobago","25031","1531.0440"
"58","Seychelles","25414","107.1180"
"57","Kazakhstan","26565","19397.9980"
"56","Panama","27003","4408.5810"
"55","Malaysia","27402","33938.2210"
"54","Croatia","27717","4030.3580"
"53","Russia","27903","144713.3140"
"52","Greece","28748","10384.9710"
"51","Aruba","29090","106.4450"
"50","Oman","30178","4576.2980"
"49","Turkey","30253","85341.2410"
"48","Romania","30526","19659.2670"
"47","Latvia","31509","1850.6510"
"46","Slovakia","32709","5643.4530"
"45","Hungary","33030","9967.3080"
"43","Puerto Rico","34025","3252.4070"
"42","Portugal","34043","10270.8650"
"41","Poland","34103","39857.1450"
"37","Lithuania","38824","2750.0550"
"40","Estonia","38834","1326.0620"
"39","Spain","39121","47558.6300"
"38","Slovenia","40067","2119.8440"
"36","Cyprus","40107","1251.4880"
"35","Israel","40547","9038.3090"
"34","Czech Republic","40618","10493.9860"
"33","Italy","40861","59037.4740"
"32","Kuwait","41627","4268.8730"
"31","New Zealand","42018","5185.2880"
"30","Japan","42248","123951.6920"
"29","Malta","42856","533.2860"
"28","United Kingdom","44117","67508.9360"
"27","South Korea","44621","51815.8100"
"26","France","46062","64626.6280"
"25","Saudi Arabia","46811","36408.8200"
"24","Canada","48720","38454.3270"
"23","Bahrain","48766","1472.2330"
"22","Finland","49853","5540.7450"
"21","Belgium","51096","11655.9300"
"20","Australia","51680","26177.4130"
"19","Germany","54076","83369.8430"
"18","Sweden","54146","10549.3470"
"17","Austria","55218","8939.6170"
"15","Iceland","55596","372.8990"
"16","Taiwan","55724","23893.3940"
"14","Macau","56078","695.1680"
"13","Netherlands","57534","17564.0140"
"12","San Marino","58427","33.6600"
"11","United Arab Emirates","58753","9441.1290"
"10","Denmark","58932","5882.2610"
"9","Hong Kong","59520","7488.8650"
"8","Brunei","62371","449.0020"
"7","United States","63416","338289.8570"
"6","Norway","65800","5434.3190"
"5","Switzerland","72874","8740.4720"
"4","Qatar","93508","2695.1220"
"3","Ireland","94392","5023.1090"
"2","Singapore","97057","5975.6890"
"1","Luxembourg","118001","647.5990"